,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
248,249190480,LALIKI,2012,1,1,-0.8,,-5.6,,-3.0,,-8.2,,0.8,,S,19,
249,249190480,LALIKI,2012,1,2,3.6,,-2.3,,1.2,,-2.6,,1.6,,W,14,
250,249190480,LALIKI,2012,1,3,3.4,,0.0,,1.2,,-0.3,,0.2,,W,9,
251,249190480,LALIKI,2012,1,4,2.6,,0.7,,1.9,,0.0,,6.7,,S,6,
252,249190480,LALIKI,2012,1,5,1.6,,-2.0,,-0.7,,-2.2,,14.2,,S,4,
253,249190480,LALIKI,2012,1,6,-0.5,,-1.9,,-1.2,,-1.8,,11.8,,S,21,
254,249190480,LALIKI,2012,1,7,-1.2,,-5.0,,-3.1,,-8.0,,14.1,,S,26,
255,249190480,LALIKI,2012,1,8,0.7,,-2.8,,-0.8,,-2.9,,10.4,,S,35,
256,249190480,LALIKI,2012,1,9,0.7,,-2.4,,-1.1,,-4.2,,6.8,,S,40,
257,249190480,LALIKI,2012,1,10,0.6,,-2.7,,-0.9,,-3.0,,18.0,,S,47,
258,249190480,LALIKI,2012,1,11,0.6,,-1.6,,-0.5,,-1.9,,4.4,,S,50,
259,249190480,LALIKI,2012,1,12,1.1,,-1.4,,0.2,,-1.3,,4.1,,S,48,
260,249190480,LALIKI,2012,1,13,0.1,,-2.7,,-1.6,,-2.9,,7.6,,S,45,
261,249190480,LALIKI,2012,1,14,-2.3,,-5.2,,-4.1,,-6.6,,9.6,,S,50,
262,249190480,LALIKI,2012,1,15,-3.4,,-6.6,,-5.3,,-6.2,,10.3,,S,65,
263,249190480,LALIKI,2012,1,16,-4.2,,-10.6,,-7.7,,-11.9,,5.4,,S,73,
264,249190480,LALIKI,2012,1,17,-3.4,,-8.6,,-5.8,,-13.1,,4.2,,S,77,
265,249190480,LALIKI,2012,1,18,-1.9,,-7.2,,-4.7,,-10.4,,2.1,,S,78,
266,249190480,LALIKI,2012,1,19,-0.7,,-4.4,,-2.4,,-5.4,,6.3,,S,70,
267,249190480,LALIKI,2012,1,20,0.6,,-2.4,,-1.0,,-3.5,,4.4,,S,72,
268,249190480,LALIKI,2012,1,21,-0.9,,-4.3,,-2.6,,-3.5,,11.3,,S,77,
269,249190480,LALIKI,2012,1,22,0.0,,-3.1,,-1.4,,-3.8,,13.8,,S,90,
270,249190480,LALIKI,2012,1,23,0.1,,-2.1,,-1.3,,-2.2,,2.3,,S,98,
271,249190480,LALIKI,2012,1,24,0.0,,-3.1,,-2.0,,-5.2,,2.2,,S,98,
272,249190480,LALIKI,2012,1,25,-2.7,,-7.2,,-5.6,,-9.2,,0.5,,S,97,
273,249190480,LALIKI,2012,1,26,-4.6,,-7.6,,-6.2,,-10.1,,0.6,,S,97,
274,249190480,LALIKI,2012,1,27,-3.3,,-11.1,,-7.8,,-10.0,,1.4,,S,92,
275,249190480,LALIKI,2012,1,28,-1.3,,-12.0,,-7.4,,-13.1,,0.0,9.0,,90,
276,249190480,LALIKI,2012,1,29,-4.0,,-11.2,,-8.4,,-15.4,,0.0,9.0,,87,
277,249190480,LALIKI,2012,1,30,-5.1,,-12.7,,-10.1,,-15.7,,0.0,9.0,,82,
278,249190480,LALIKI,2012,1,31,-7.8,,-17.3,,-13.2,,-19.4,,0.0,9.0,,82,
279,249190520,OBIDOWA,2012,1,1,-0.1,,-9.6,,-4.5,,0.0,8.0,0.0,9.0,,8,
280,249190520,OBIDOWA,2012,1,2,3.9,,-1.0,,1.1,,0.0,8.0,2.9,,W,3,
281,249190520,OBIDOWA,2012,1,3,3.7,,-0.5,,1.2,,0.0,8.0,0.0,9.0,,0,9.0
282,249190520,OBIDOWA,2012,1,4,4.3,,-1.0,,1.9,,0.0,8.0,0.1,,W,0,9.0
283,249190520,OBIDOWA,2012,1,5,1.3,,-1.3,,-0.4,,0.0,8.0,1.8,,S,0,9.0
284,249190520,OBIDOWA,2012,1,6,0.3,,-2.1,,-1.2,,0.0,8.0,5.9,,S,3,
285,249190520,OBIDOWA,2012,1,7,-0.9,,-5.7,,-3.6,,0.0,8.0,7.4,,S,10,
286,249190520,OBIDOWA,2012,1,8,-0.2,,-3.4,,-1.3,,0.0,8.0,9.9,,S,18,
287,249190520,OBIDOWA,2012,1,9,-0.4,,-3.4,,-2.0,,0.0,8.0,6.9,,S,30,
288,249190520,OBIDOWA,2012,1,10,-0.3,,-3.7,,-1.9,,0.0,8.0,11.9,,S,32,
289,249190520,OBIDOWA,2012,1,11,1.4,,-2.1,,-0.8,,0.0,8.0,3.2,,W,38,
290,249190520,OBIDOWA,2012,1,12,4.7,,-0.9,,1.3,,0.0,8.0,0.9,,W,36,
291,249190520,OBIDOWA,2012,1,13,2.1,,-4.5,,-2.2,,0.0,8.0,6.9,,S,32,
292,249190520,OBIDOWA,2012,1,14,-3.2,,-6.7,,-5.3,,0.0,8.0,3.6,,S,42,
293,249190520,OBIDOWA,2012,1,15,-4.2,,-7.4,,-6.2,,0.0,8.0,3.8,,S,48,
294,249190520,OBIDOWA,2012,1,16,-6.4,,-9.4,,-7.9,,0.0,8.0,2.0,,S,54,
295,249190520,OBIDOWA,2012,1,17,-5.0,,-8.2,,-6.6,,0.0,8.0,1.2,,S,56,
296,249190520,OBIDOWA,2012,1,18,-2.6,,-9.0,,-5.3,,0.0,8.0,2.1,,S,58,
297,249190520,OBIDOWA,2012,1,19,-0.9,,-5.2,,-2.8,,0.0,8.0,1.2,,S,58,
298,249190520,OBIDOWA,2012,1,20,1.4,,-3.3,,-1.6,,0.0,8.0,5.9,,S,56,
299,249190520,OBIDOWA,2012,1,21,-1.6,,-5.4,,-3.8,,0.0,8.0,2.9,,S,62,
300,249190520,OBIDOWA,2012,1,22,1.0,,-5.3,,-1.8,,0.0,8.0,3.2,,S,64,
301,249190520,OBIDOWA,2012,1,23,0.9,,-3.4,,-1.4,,0.0,8.0,0.7,,S,65,
302,249190520,OBIDOWA,2012,1,24,-0.6,,-4.5,,-3.1,,0.0,8.0,0.2,,S,63,
303,249190520,OBIDOWA,2012,1,25,-3.1,,-7.0,,-5.3,,0.0,8.0,2.3,,S,62,
304,249190520,OBIDOWA,2012,1,26,-5.7,,-9.8,,-8.0,,0.0,8.0,1.4,,S,63,
305,249190520,OBIDOWA,2012,1,27,-5.4,,-13.0,,-9.9,,0.0,8.0,0.0,9.0,,64,
306,249190520,OBIDOWA,2012,1,28,-3.1,,-13.8,,-8.5,,0.0,8.0,0.0,9.0,,64,
307,249190520,OBIDOWA,2012,1,29,-1.3,,-11.7,,-7.9,,0.0,8.0,0.0,9.0,,60,
308,249190520,OBIDOWA,2012,1,30,-5.4,,-15.8,,-11.3,,0.0,8.0,0.0,9.0,,57,
309,249190520,OBIDOWA,2012,1,31,-7.8,,-18.8,,-14.6,,0.0,8.0,0.0,9.0,,56,
310,249190560,JAB£ONKA,2012,1,1,0.2,,-10.8,,-4.6,,0.0,8.0,0.0,9.0,,2,
311,249190560,JAB£ONKA,2012,1,2,5.9,,-0.2,,2.1,,0.0,8.0,1.4,,W,0,9.0
312,249190560,JAB£ONKA,2012,1,3,4.8,,-0.9,,1.4,,0.0,8.0,0.1,,W,0,9.0
313,249190560,JAB£ONKA,2012,1,4,4.6,,-0.6,,2.2,,0.0,8.0,2.8,,W,0,9.0
314,249190560,JAB£ONKA,2012,1,5,1.5,,-0.5,,0.3,,0.0,8.0,5.6,,S,0,9.0
315,249190560,JAB£ONKA,2012,1,6,0.8,,-0.6,,0.1,,0.0,8.0,5.1,,S,11,
316,249190560,JAB£ONKA,2012,1,7,0.5,,-7.5,,-3.4,,0.0,8.0,2.3,,S,17,
317,249190560,JAB£ONKA,2012,1,8,2.3,,-1.5,,0.1,,0.0,8.0,5.4,,S,17,
318,249190560,JAB£ONKA,2012,1,9,1.6,,-1.6,,-0.4,,0.0,8.0,3.3,,S,20,
319,249190560,JAB£ONKA,2012,1,10,2.0,,-3.9,,-0.8,,0.0,8.0,4.7,,S,23,
320,249190560,JAB£ONKA,2012,1,11,2.3,,-0.6,,0.4,,0.0,8.0,1.3,,S,21,
321,249190560,JAB£ONKA,2012,1,12,3.1,,0.2,,1.7,,0.0,8.0,0.2,,S,18,
322,249190560,JAB£ONKA,2012,1,13,2.3,,-2.8,,-0.9,,0.0,8.0,12.0,,S,15,
323,249190560,JAB£ONKA,2012,1,14,-1.9,,-4.6,,-3.3,,0.0,8.0,7.6,,S,38,
324,249190560,JAB£ONKA,2012,1,15,-3.9,,-5.6,,-4.8,,0.0,8.0,7.4,,S,41,
325,249190560,JAB£ONKA,2012,1,16,-5.0,,-15.5,,-8.8,,0.0,8.0,3.0,,S,50,
326,249190560,JAB£ONKA,2012,1,17,-2.9,,-17.6,,-8.6,,0.0,8.0,1.4,,S,48,
327,249190560,JAB£ONKA,2012,1,18,-1.0,,-17.1,,-7.5,,0.0,8.0,1.0,,S,45,
328,249190560,JAB£ONKA,2012,1,19,0.3,,-7.3,,-2.4,,0.0,8.0,2.2,,S,39,
329,249190560,JAB£ONKA,2012,1,20,1.7,,-1.8,,-0.8,,0.0,8.0,4.3,,S,38,
330,249190560,JAB£ONKA,2012,1,21,0.6,,-5.6,,-2.7,,0.0,8.0,3.1,,S,43,
331,249190560,JAB£ONKA,2012,1,22,1.6,,-2.6,,-0.4,,0.0,8.0,8.9,,S,44,
332,249190560,JAB£ONKA,2012,1,23,1.1,,-0.9,,0.2,,0.0,8.0,0.4,,S,51,
333,249190560,JAB£ONKA,2012,1,24,1.3,,-4.9,,-2.5,,0.0,8.0,2.0,,S,48,
334,249190560,JAB£ONKA,2012,1,25,-1.6,,-9.1,,-5.1,,0.0,8.0,3.1,,S,50,
335,249190560,JAB£ONKA,2012,1,26,-4.0,,-8.5,,-6.4,,0.0,8.0,0.5,,S,52,
336,249190560,JAB£ONKA,2012,1,27,-5.8,,-16.6,,-11.9,,0.0,8.0,0.0,9.0,,48,
337,249190560,JAB£ONKA,2012,1,28,-6.7,,-20.1,,-15.7,,0.0,8.0,0.0,9.0,,46,
338,249190560,JAB£ONKA,2012,1,29,-6.6,,-20.8,,-16.5,,0.0,8.0,0.0,9.0,,45,
339,249190560,JAB£ONKA,2012,1,30,-7.4,,-28.2,,-19.0,,0.0,8.0,0.0,9.0,,41,
340,249190560,JAB£ONKA,2012,1,31,-9.2,,-27.2,,-20.7,,0.0,8.0,0.0,9.0,,41,
341,249190670,POLANA CHOCHO£OWSKA,2012,1,1,2.4,,-12.1,,-3.9,,0.0,8.0,0.6,,W,31,
342,249190670,POLANA CHOCHO£OWSKA,2012,1,2,9.0,,1.1,,3.6,,0.0,8.0,3.9,,S,27,
343,249190670,POLANA CHOCHO£OWSKA,2012,1,3,3.3,,-2.5,,-0.1,,0.0,8.0,0.6,,S,24,
344,249190670,POLANA CHOCHO£OWSKA,2012,1,4,6.2,,-2.3,,1.7,,0.0,8.0,2.0,,S,22,
345,249190670,POLANA CHOCHO£OWSKA,2012,1,5,-0.6,,-3.7,,-2.1,,0.0,8.0,15.2,,S,20,
346,249190670,POLANA CHOCHO£OWSKA,2012,1,6,0.2,,-3.9,,-2.5,,0.0,8.0,15.5,,S,35,
347,249190670,POLANA CHOCHO£OWSKA,2012,1,7,-2.3,,-7.6,,-5.9,,0.0,8.0,6.1,,S,40,
348,249190670,POLANA CHOCHO£OWSKA,2012,1,8,-1.3,,-7.4,,-3.5,,0.0,8.0,15.0,,S,45,
349,249190670,POLANA CHOCHO£OWSKA,2012,1,9,-1.5,,-5.4,,-3.7,,0.0,8.0,8.0,,S,57,
350,249190670,POLANA CHOCHO£OWSKA,2012,1,10,-1.7,,-6.7,,-3.8,,0.0,8.0,15.6,,S,67,
351,249190670,POLANA CHOCHO£OWSKA,2012,1,11,-0.6,,-4.4,,-2.9,,0.0,8.0,1.2,,S,74,
352,249190670,POLANA CHOCHO£OWSKA,2012,1,12,3.2,,-3.9,,-0.4,,0.0,8.0,6.5,,S,70,
353,249190670,POLANA CHOCHO£OWSKA,2012,1,13,1.8,,-6.1,,-3.8,,0.0,8.0,19.2,,S,72,
354,249190670,POLANA CHOCHO£OWSKA,2012,1,14,-3.3,,-8.9,,-6.9,,0.0,8.0,11.7,,S,102,
355,249190670,POLANA CHOCHO£OWSKA,2012,1,15,-6.4,,-10.3,,-8.7,,0.0,8.0,17.6,,S,131,
356,249190670,POLANA CHOCHO£OWSKA,2012,1,16,-6.8,,-12.1,,-10.0,,0.0,8.0,2.7,,S,147,
357,249190670,POLANA CHOCHO£OWSKA,2012,1,17,-6.1,,-15.3,,-9.8,,0.0,8.0,2.4,,S,145,
358,249190670,POLANA CHOCHO£OWSKA,2012,1,18,-4.1,,-13.6,,-8.1,,0.0,8.0,0.6,,S,140,
359,249190670,POLANA CHOCHO£OWSKA,2012,1,19,1.0,,-7.6,,-2.1,,0.0,8.0,1.4,,S,120,
360,249190670,POLANA CHOCHO£OWSKA,2012,1,20,1.4,,-6.2,,-3.4,,0.0,8.0,6.1,,S,108,
361,249190670,POLANA CHOCHO£OWSKA,2012,1,21,-3.3,,-8.5,,-5.9,,0.0,8.0,4.2,,S,117,
362,249190670,POLANA CHOCHO£OWSKA,2012,1,22,-1.2,,-5.3,,-3.2,,0.0,8.0,13.5,,S,126,
363,249190670,POLANA CHOCHO£OWSKA,2012,1,23,-0.8,,-5.7,,-3.0,,0.0,8.0,4.8,,S,142,
364,249190670,POLANA CHOCHO£OWSKA,2012,1,24,-2.4,,-6.4,,-4.6,,0.0,8.0,2.9,,S,146,
365,249190670,POLANA CHOCHO£OWSKA,2012,1,25,-5.1,,-10.6,,-7.8,,0.0,8.0,2.0,,S,149,
366,249190670,POLANA CHOCHO£OWSKA,2012,1,26,-7.7,,-11.0,,-9.5,,0.0,8.0,0.7,,S,152,
367,249190670,POLANA CHOCHO£OWSKA,2012,1,27,-1.8,,-13.4,,-8.9,,0.0,8.0,0.0,9.0,,150,
368,249190670,POLANA CHOCHO£OWSKA,2012,1,28,-1.8,,-11.7,,-8.1,,0.0,8.0,0.0,9.0,,148,
369,249190670,POLANA CHOCHO£OWSKA,2012,1,29,-1.2,,-10.3,,-7.1,,0.0,8.0,0.0,9.0,,140,
370,249190670,POLANA CHOCHO£OWSKA,2012,1,30,-3.4,,-15.1,,-11.1,,0.0,8.0,0.0,9.0,,139,
371,249190670,POLANA CHOCHO£OWSKA,2012,1,31,-4.5,,-13.7,,-11.2,,0.0,8.0,0.0,9.0,,138,
372,249190680,HALA ORNAK,2012,1,1,1.6,,-13.3,,-6.0,,0.0,8.0,0.1,,W,0,8.0
373,249190680,HALA ORNAK,2012,1,2,5.6,,-0.7,,1.6,,0.0,8.0,2.0,,S,25,
374,249190680,HALA ORNAK,2012,1,3,2.0,,-2.6,,-0.5,,0.0,8.0,1.0,,S,23,
375,249190680,HALA ORNAK,2012,1,4,5.3,,-1.6,,1.5,,0.0,8.0,3.0,,S,18,
376,249190680,HALA ORNAK,2012,1,5,-0.2,,-2.9,,-1.5,,0.0,8.0,5.4,,S,17,
377,249190680,HALA ORNAK,2012,1,6,0.4,,-3.2,,-2.0,,0.0,8.0,11.0,,S,24,
378,249190680,HALA ORNAK,2012,1,7,-2.7,,-7.0,,-5.9,,0.0,8.0,2.1,,S,44,
379,249190680,HALA ORNAK,2012,1,8,-2.1,,-7.2,,-3.6,,0.0,8.0,11.4,,S,45,
380,249190680,HALA ORNAK,2012,1,9,-2.3,,-4.8,,-3.7,,0.0,8.0,5.8,,S,53,
381,249190680,HALA ORNAK,2012,1,10,-1.7,,-6.3,,-3.8,,0.0,8.0,5.2,,S,0,8.0
382,249190680,HALA ORNAK,2012,1,11,-0.9,,-4.0,,-2.9,,0.0,8.0,1.5,,S,58,
383,249190680,HALA ORNAK,2012,1,12,0.4,,-2.7,,-1.2,,0.0,8.0,7.7,,S,58,
384,249190680,HALA ORNAK,2012,1,13,1.7,,-5.9,,-3.7,,0.0,8.0,0.0,8.0,,62,
385,249190680,HALA ORNAK,2012,1,14,-5.7,,-8.4,,-7.2,,0.0,8.0,0.0,8.0,,0,8.0
386,249190680,HALA ORNAK,2012,1,15,-8.1,,-9.5,,-8.9,,0.0,8.0,0.0,8.0,,0,8.0
387,249190680,HALA ORNAK,2012,1,16,-8.8,,-11.5,,-10.3,,0.0,8.0,0.0,8.0,,0,8.0
388,249190680,HALA ORNAK,2012,1,17,-6.4,,-14.1,,-9.9,,0.0,8.0,0.0,8.0,,0,8.0
389,249190680,HALA ORNAK,2012,1,18,-4.2,,-15.2,,-9.1,,0.0,8.0,3.3,,S,0,8.0
390,249190680,HALA ORNAK,2012,1,19,0.9,,-8.4,,-2.1,,0.0,8.0,0.8,,S,100,
391,249190680,HALA ORNAK,2012,1,20,1.1,,-5.1,,-3.0,,0.0,8.0,7.2,,S,90,
392,249190680,HALA ORNAK,2012,1,21,-4.1,,-7.7,,-6.0,,0.0,8.0,3.1,,S,96,
393,249190680,HALA ORNAK,2012,1,22,-1.4,,-5.8,,-3.2,,0.0,8.0,4.2,,S,98,
394,249190680,HALA ORNAK,2012,1,23,-0.9,,-4.2,,-2.6,,0.0,8.0,3.8,,S,0,8.0
395,249190680,HALA ORNAK,2012,1,24,-2.7,,-5.3,,-4.5,,0.0,8.0,5.1,,S,102,
396,249190680,HALA ORNAK,2012,1,25,-5.0,,-8.8,,-7.2,,0.0,8.0,2.3,,S,107,
397,249190680,HALA ORNAK,2012,1,26,-7.4,,-9.7,,-9.0,,0.0,8.0,0.4,,S,112,
398,249190680,HALA ORNAK,2012,1,27,-6.1,,-16.2,,-12.8,,0.0,8.0,0.0,9.0,,112,
399,249190680,HALA ORNAK,2012,1,28,-10.3,,-14.8,,-12.9,,0.0,8.0,0.0,9.0,,112,
400,249190680,HALA ORNAK,2012,1,29,-9.9,,-14.3,,-12.0,,0.0,8.0,0.0,9.0,,112,
401,249190680,HALA ORNAK,2012,1,30,-12.3,,-17.6,,0.0,8.0,0.0,8.0,0.0,9.0,,112,
402,249190680,HALA ORNAK,2012,1,31,-13.9,,-17.6,,0.0,8.0,0.0,8.0,0.0,9.0,,112,
403,249190890,RADZIECHOWY,2012,1,1,3.0,,-7.4,,-1.8,,-9.7,,0.0,9.0,,3,
404,249190890,RADZIECHOWY,2012,1,2,9.8,,1.8,,6.2,,0.1,,1.2,,W,0,9.0
405,249190890,RADZIECHOWY,2012,1,3,6.7,,3.6,,4.5,,-0.9,,0.4,,W,0,9.0
406,249190890,RADZIECHOWY,2012,1,4,6.5,,3.6,,5.0,,0.6,,4.8,,S,0,9.0
407,249190890,RADZIECHOWY,2012,1,5,4.2,,1.2,,2.4,,-0.9,,9.7,,S,0,
408,249190890,RADZIECHOWY,2012,1,6,4.3,,0.7,,1.7,,-0.9,,2.2,,S,2,
409,249190890,RADZIECHOWY,2012,1,7,1.9,,-1.4,,0.1,,-4.9,,2.0,,S,0,9.0
410,249190890,RADZIECHOWY,2012,1,8,3.0,,1.2,,1.8,,0.0,,5.0,,W,0,9.0
411,249190890,RADZIECHOWY,2012,1,9,2.2,,0.1,,0.8,,-1.0,,1.6,,S,0,9.0
412,249190890,RADZIECHOWY,2012,1,10,2.7,,-0.3,,1.3,,-2.0,,8.0,,S,5,
413,249190890,RADZIECHOWY,2012,1,11,4.0,,0.7,,2.1,,-0.4,,0.7,,S,0,9.0
414,249190890,RADZIECHOWY,2012,1,12,5.6,,1.7,,3.7,,1.2,,4.6,,S,0,9.0
415,249190890,RADZIECHOWY,2012,1,13,4.6,,-0.8,,1.3,,-1.0,,5.2,,S,0,
416,249190890,RADZIECHOWY,2012,1,14,0.9,,-3.9,,-1.8,,-4.1,,2.7,,S,7,
417,249190890,RADZIECHOWY,2012,1,15,-2.3,,-4.4,,-3.2,,-7.2,,3.1,,S,18,
418,249190890,RADZIECHOWY,2012,1,16,-3.0,,-8.9,,-6.0,,-10.0,,2.5,,S,25,
419,249190890,RADZIECHOWY,2012,1,17,-1.5,,-5.0,,-3.4,,-5.1,,2.8,,S,30,
420,249190890,RADZIECHOWY,2012,1,18,1.6,,-3.9,,-1.6,,-4.1,,0.5,,S,35,
421,249190890,RADZIECHOWY,2012,1,19,3.0,,-2.0,,0.4,,-5.1,,5.5,,S,25,
422,249190890,RADZIECHOWY,2012,1,20,5.1,,-0.4,,1.8,,-1.0,,4.1,,S,18,
423,249190890,RADZIECHOWY,2012,1,21,2.0,,-1.8,,-0.1,,-4.1,,9.3,,S,23,
424,249190890,RADZIECHOWY,2012,1,22,3.6,,-0.8,,1.5,,-3.1,,8.6,,S,27,
425,249190890,RADZIECHOWY,2012,1,23,3.8,,0.8,,1.9,,0.4,,0.9,,S,19,
426,249190890,RADZIECHOWY,2012,1,24,2.0,,-1.3,,-0.2,,-1.5,,2.7,,S,17,
427,249190890,RADZIECHOWY,2012,1,25,-1.3,,-4.7,,-2.9,,-7.4,,0.0,,S,17,
428,249190890,RADZIECHOWY,2012,1,26,-2.5,,-5.6,,-4.4,,-5.6,,0.5,,S,17,
429,249190890,RADZIECHOWY,2012,1,27,-5.2,,-12.2,,-9.1,,-15.9,,0.0,9.0,,18,
430,249190890,RADZIECHOWY,2012,1,28,-1.4,,-15.5,,-10.2,,-18.0,,0.0,9.0,,17,
431,249190890,RADZIECHOWY,2012,1,29,-4.9,,-16.5,,-12.6,,-22.1,,0.0,9.0,,17,
432,249190890,RADZIECHOWY,2012,1,30,-4.0,,-20.5,,-14.4,,-24.8,,0.0,9.0,,17,
433,249190890,RADZIECHOWY,2012,1,31,-7.0,,-21.5,,-16.1,,-25.6,,0.0,9.0,,16,
434,249200020,£AZY,2012,1,1,3.6,,-1.9,,1.0,,0.0,8.0,0.0,9.0,,0,9.0
435,249200020,£AZY,2012,1,2,8.2,,2.7,,5.6,,0.0,8.0,1.6,,W,0,9.0
436,249200020,£AZY,2012,1,3,7.7,,3.3,,5.2,,0.0,8.0,0.5,,W,0,9.0
437,249200020,£AZY,2012,1,4,9.2,,4.0,,6.4,,0.0,8.0,5.4,,W,0,9.0
438,249200020,£AZY,2012,1,5,6.0,,2.8,,4.7,,0.0,8.0,0.2,,W,0,9.0
439,249200020,£AZY,2012,1,6,6.0,,2.0,,3.2,,0.0,8.0,1.4,,S,0,9.0
440,249200020,£AZY,2012,1,7,3.0,,-0.1,,1.3,,0.0,8.0,2.5,,W,0,
441,249200020,£AZY,2012,1,8,4.0,,0.4,,2.5,,0.0,8.0,2.4,,W,0,9.0
442,249200020,£AZY,2012,1,9,3.4,,1.4,,2.2,,0.0,8.0,0.3,,S,0,9.0
443,249200020,£AZY,2012,1,10,3.4,,-0.1,,1.7,,0.0,8.0,2.2,,S,0,
444,249200020,£AZY,2012,1,11,5.2,,1.3,,3.2,,0.0,8.0,0.7,,W,0,9.0
445,249200020,£AZY,2012,1,12,8.4,,3.9,,5.5,,0.0,8.0,2.0,,S,0,9.0
446,249200020,£AZY,2012,1,13,6.5,,-0.4,,2.0,,0.0,8.0,2.6,,S,0,9.0
447,249200020,£AZY,2012,1,14,0.2,,-2.4,,-1.2,,0.0,8.0,0.3,,S,5,
448,249200020,£AZY,2012,1,15,-1.5,,-3.5,,-2.4,,0.0,8.0,0.3,,S,5,
449,249200020,£AZY,2012,1,16,-2.6,,-5.9,,-3.9,,0.0,8.0,0.2,,S,5,
450,249200020,£AZY,2012,1,17,-1.5,,-4.3,,-3.2,,0.0,8.0,0.0,,S,5,
451,249200020,£AZY,2012,1,18,1.0,,-10.0,,-3.9,,0.0,8.0,0.8,,S,4,
452,249200020,£AZY,2012,1,19,3.2,,-0.5,,1.2,,0.0,8.0,3.2,,S,5,
453,249200020,£AZY,2012,1,20,5.1,,0.1,,2.0,,0.0,8.0,3.7,,S,2,
454,249200020,£AZY,2012,1,21,2.8,,-0.9,,0.4,,0.0,8.0,3.1,,S,3,
455,249200020,£AZY,2012,1,22,3.9,,-1.0,,2.0,,0.0,8.0,0.5,,W,3,
456,249200020,£AZY,2012,1,23,3.9,,0.7,,2.1,,0.0,8.0,6.9,,S,0,9.0
457,249200020,£AZY,2012,1,24,1.2,,-1.9,,-0.6,,0.0,8.0,0.9,,S,2,
458,249200020,£AZY,2012,1,25,-0.4,,-4.3,,-2.6,,0.0,8.0,4.6,,S,2,
459,249200020,£AZY,2012,1,26,-3.1,,-8.4,,-5.7,,0.0,8.0,1.1,,S,10,
460,249200020,£AZY,2012,1,27,-8.0,,-18.1,,-14.1,,0.0,8.0,0.0,9.0,,10,
461,249200020,£AZY,2012,1,28,-7.6,,-19.4,,-14.1,,0.0,8.0,0.0,9.0,,9,
462,249200020,£AZY,2012,1,29,-6.3,,-17.9,,-12.8,,0.0,8.0,0.0,9.0,,8,
463,249200020,£AZY,2012,1,30,-9.3,,-20.1,,-15.3,,0.0,8.0,0.0,9.0,,8,
464,249200020,£AZY,2012,1,31,-8.2,,-21.5,,-15.6,,0.0,8.0,0.0,9.0,,8,
465,249200070,DOBCZYCE,2012,1,1,4.2,,-2.4,,1.3,,-5.1,,0.1,,W,0,9.0
466,249200070,DOBCZYCE,2012,1,2,12.9,,3.1,,7.8,,2.5,,1.1,,W,0,9.0
467,249200070,DOBCZYCE,2012,1,3,7.9,,3.4,,5.2,,-1.5,,1.0,,W,0,9.0
468,249200070,DOBCZYCE,2012,1,4,8.1,,3.1,,5.8,,0.9,,4.5,,W,0,9.0
469,249200070,DOBCZYCE,2012,1,5,5.3,,1.3,,3.6,,-0.3,,0.8,,W,0,9.0
470,249200070,DOBCZYCE,2012,1,6,4.3,,0.1,,2.0,,0.0,,1.7,,S,0,9.0
471,249200070,DOBCZYCE,2012,1,7,2.7,,-1.7,,0.4,,-2.2,,4.3,,W,0,
472,249200070,DOBCZYCE,2012,1,8,3.1,,-0.9,,1.6,,-0.9,,1.4,,W,0,9.0
473,249200070,DOBCZYCE,2012,1,9,2.8,,-0.9,,1.0,,-0.9,,3.5,,S,0,9.0
474,249200070,DOBCZYCE,2012,1,10,2.8,,-1.5,,1.0,,-2.0,,3.6,,S,2,
475,249200070,DOBCZYCE,2012,1,11,3.8,,-0.2,,2.1,,-0.2,,0.8,,W,0,9.0
476,249200070,DOBCZYCE,2012,1,12,7.8,,2.2,,4.9,,2.0,,2.4,,W,0,9.0
477,249200070,DOBCZYCE,2012,1,13,5.7,,-2.4,,1.1,,-2.5,,2.0,,S,0,9.0
478,249200070,DOBCZYCE,2012,1,14,-0.2,,-4.2,,-2.0,,-4.9,,1.5,,S,3,
479,249200070,DOBCZYCE,2012,1,15,-2.4,,-5.3,,-3.4,,-6.4,,0.1,,S,5,
480,249200070,DOBCZYCE,2012,1,16,-2.7,,-6.8,,-4.8,,-6.8,,1.5,,S,5,
481,249200070,DOBCZYCE,2012,1,17,-1.6,,-6.1,,-3.9,,-8.1,,0.9,,S,8,
482,249200070,DOBCZYCE,2012,1,18,0.8,,-7.5,,-2.8,,-11.9,,0.6,,S,9,
483,249200070,DOBCZYCE,2012,1,19,2.8,,-1.5,,0.8,,-5.9,,3.8,,W,8,
484,249200070,DOBCZYCE,2012,1,20,5.0,,-1.3,,1.2,,-1.5,,5.7,,S,2,
485,249200070,DOBCZYCE,2012,1,21,3.6,,-2.3,,0.3,,-3.0,,3.8,,S,9,
486,249200070,DOBCZYCE,2012,1,22,3.3,,-1.0,,1.6,,-1.0,,2.3,,S,5,
487,249200070,DOBCZYCE,2012,1,23,3.3,,-0.9,,1.3,,-0.9,,1.1,,S,3,
488,249200070,DOBCZYCE,2012,1,24,1.2,,-2.8,,-0.7,,-4.0,,3.2,,S,0,
489,249200070,DOBCZYCE,2012,1,25,-1.2,,-3.6,,-2.4,,-4.5,,1.4,,S,3,
490,249200070,DOBCZYCE,2012,1,26,-2.5,,-9.0,,-5.8,,-9.4,,0.4,,S,5,
