8436;2016-01-20 02:20:00;B005B05100;2016.0
8437;2016-01-20 02:30:00;B006B05100;03
8438;2016-01-20 02:30:00;B010A05100;65.0
8439;2016-01-20 02:30:00;B005B05100;2016.0
8440;2016-01-20 02:40:00;B010A05100;65.0
8441;2016-01-20 02:40:00;B005B05100;2016.0
8442;2016-01-20 02:40:00;B006B05100;03
8443;2016-01-20 02:50:00;B010A05100;64.0
8444;2016-01-20 02:50:00;B005B05100;2016.0
8445;2016-01-20 02:50:00;B006B05100;03
8446;2016-01-20 03:00:00;B006B05100;03
8447;2016-01-20 03:00:00;B010A05100;64.0
8448;2016-01-20 03:00:00;B005B05100;2016.0
8449;2016-01-20 03:10:00;B010A05100;64.0
8450;2016-01-20 03:10:00;B005B05100;2016.0
8451;2016-01-20 03:10:00;B006B05100;03
8452;2016-01-20 03:20:00;B010A05100;64.0
8453;2016-01-20 03:20:00;B006B05100;03
8454;2016-01-20 03:20:00;B005B05100;2016.0
8455;2016-01-20 03:30:00;B006B05100;03
8456;2016-01-20 03:30:00;B010A05100;64.0
8457;2016-01-20 03:30:00;B005B05100;2016.0
8458;2016-01-20 03:40:00;B010A05100;64.0
8459;2016-01-20 03:40:00;B005B05100;2016.0
8460;2016-01-20 03:40:00;B006B05100;03
8461;2016-01-20 03:50:00;B010A05100;64.0
8462;2016-01-20 03:50:00;B005B05100;2016.0
8463;2016-01-20 03:50:00;B006B05100;03
8464;2016-01-20 04:00:00;B006B05100;03
8465;2016-01-20 04:00:00;B010A05100;63.0
8466;2016-01-20 04:00:00;B005B05100;2016.0
8467;2016-01-20 04:10:00;B010A05100;63.0
8468;2016-01-20 04:10:00;B005B05100;2016.0
8469;2016-01-20 04:10:00;B006B05100;03
8470;2016-01-20 04:20:00;B010A05100;63.0
8471;2016-01-20 04:20:00;B006B05100;03
8472;2016-01-20 04:20:00;B005B05100;2016.0
8473;2016-01-20 04:30:00;B006B05100;03
8474;2016-01-20 04:30:00;B010A05100;63.0
8475;2016-01-20 04:30:00;B005B05100;2016.0
8476;2016-01-20 04:40:00;B010A05100;63.0
8477;2016-01-20 04:40:00;B005B05100;2016.0
8478;2016-01-20 04:40:00;B006B05100;03
8479;2016-01-20 04:50:00;B010A05100;63.0
8480;2016-01-20 04:50:00;B005B05100;2016.0
8481;2016-01-20 04:50:00;B006B05100;03
8482;2016-01-20 05:00:00;B006B05100;03
8483;2016-01-20 05:00:00;B010A05100;62.0
8484;2016-01-20 05:00:00;B005B05100;2016.0
8485;2016-01-20 05:10:00;B010A05100;62.0
8486;2016-01-20 05:10:00;B005B05100;2016.0
8487;2016-01-20 05:10:00;B006B05100;03
8488;2016-01-20 05:20:00;B010A05100;62.0
8489;2016-01-20 05:20:00;B006B05100;03
8490;2016-01-20 05:20:00;B005B05100;2016.0
8491;2016-01-20 05:30:00;B006B05100;03
8492;2016-01-20 05:30:00;B010A05100;62.0
8493;2016-01-20 05:30:00;B005B05100;2016.0
8494;2016-01-20 05:40:00;B010A05100;62.0
8495;2016-01-20 05:40:00;B005B05100;2016.0
8496;2016-01-20 05:40:00;B006B05100;03
8497;2016-01-20 05:50:00;B010A05100;62.0
8498;2016-01-20 05:50:00;B005B05100;2016.0
8499;2016-01-20 05:50:00;B006B05100;03
8500;2016-01-20 06:00:00;B006B05100;03
8501;2016-01-20 06:00:00;B010A05100;62.0
8502;2016-01-20 06:00:00;B010B05100;62.0
8503;2016-01-20 06:00:00;B005B05100;2016.0
8504;2016-01-20 06:10:00;B010A05100;62.0
8505;2016-01-20 06:10:00;B005B05100;2016.0
8506;2016-01-20 06:10:00;B006B05100;03
8507;2016-01-20 06:20:00;B010A05100;62.0
8508;2016-01-20 06:20:00;B006B05100;03
8509;2016-01-20 06:20:00;B005B05100;2016.0
8510;2016-01-20 06:30:00;B006B05100;03
8511;2016-01-20 06:30:00;B010A05100;62.0
8512;2016-01-20 06:30:00;B005B05100;2016.0
8513;2016-01-20 06:40:00;B010A05100;61.0
8514;2016-01-20 06:40:00;B005B05100;2016.0
8515;2016-01-20 06:40:00;B006B05100;03
8516;2016-01-20 06:50:00;B010A05100;61.0
8517;2016-01-20 06:50:00;B005B05100;2016.0
8518;2016-01-20 06:50:00;B006B05100;03
8519;2016-01-20 07:00:00;B010A05100;61.0
8520;2016-01-20 07:00:00;B005B05100;2016.0
8521;2016-01-20 07:00:00;B006B05100;03
8522;2016-01-20 07:10:00;B010A05100;61.0
8523;2016-01-20 07:10:00;B005B05100;2016.0
8524;2016-01-20 07:10:00;B006B05100;03
8525;2016-01-20 07:20:00;B005B05100;2016.0
8526;2016-01-20 07:20:00;B006B05100;03
8527;2016-01-20 07:20:00;B010A05100;61.0
8528;2016-01-20 07:30:00;B005B05100;2016.0
8529;2016-01-20 07:30:00;B006B05100;03
8530;2016-01-20 07:30:00;B010A05100;61.0
8531;2016-01-20 07:40:00;B005B05100;2016.0
8532;2016-01-20 07:40:00;B006B05100;03
8533;2016-01-20 07:40:00;B010A05100;61.0
8534;2016-01-20 07:50:00;B005B05100;2016.0
8535;2016-01-20 07:50:00;B010A05100;60.0
8536;2016-01-20 07:50:00;B006B05100;03
8537;2016-01-20 08:00:00;B006B05100;03
8538;2016-01-20 08:00:00;B010A05100;60.0
8539;2016-01-20 08:00:00;B005B05100;2016.0
8540;2016-01-20 08:10:00;B010A05100;60.0
8541;2016-01-20 08:10:00;B005B05100;2016.0
8542;2016-01-20 08:10:00;B006B05100;03
8543;2016-01-20 08:20:00;B010A05100;60.0
8544;2016-01-20 08:20:00;B006B05100;03
8545;2016-01-20 08:20:00;B005B05100;2016.0
8546;2016-01-20 08:30:00;B006B05100;03
8547;2016-01-20 08:30:00;B010A05100;60.0
8548;2016-01-20 08:30:00;B005B05100;2016.0
8549;2016-01-20 08:40:00;B010A05100;60.0
8550;2016-01-20 08:40:00;B005B05100;2016.0
8551;2016-01-20 08:40:00;B006B05100;03
8552;2016-01-20 08:50:00;B010A05100;60.0
8553;2016-01-20 08:50:00;B005B05100;2016.0
8554;2016-01-20 08:50:00;B006B05100;03
8555;2016-01-20 09:00:00;B006B05100;03
8556;2016-01-20 09:00:00;B010A05100;60.0
8557;2016-01-20 09:00:00;B005B05100;2016.0
8558;2016-01-20 09:10:00;B010A05100;60.0
8559;2016-01-20 09:10:00;B005B05100;2016.0
8560;2016-01-20 09:10:00;B006B05100;03
8561;2016-01-20 09:20:00;B010A05100;60.0
8562;2016-01-20 09:20:00;B006B05100;03
8563;2016-01-20 09:20:00;B005B05100;2016.0
8564;2016-01-20 09:30:00;B006B05100;03
8565;2016-01-20 09:30:00;B010A05100;60.0
8566;2016-01-20 09:30:00;B005B05100;2016.0
8567;2016-01-20 09:40:00;B010A05100;60.0
8568;2016-01-20 09:40:00;B005B05100;2016.0
8569;2016-01-20 09:40:00;B006B05100;03
8570;2016-01-20 09:50:00;B010A05100;60.0
8571;2016-01-20 09:50:00;B005B05100;2016.0
8572;2016-01-20 09:50:00;B006B05100;03
8573;2016-01-20 10:00:00;B010A05100;59.0
8574;2016-01-20 10:00:00;B006B05100;03
8575;2016-01-20 10:00:00;B005B05100;2016.0
8576;2016-01-20 10:10:00;B006B05100;03
8577;2016-01-20 10:10:00;B005B05100;2016.0
8578;2016-01-20 10:10:00;B010A05100;59.0
8579;2016-01-20 10:20:00;B010A05100;59.0
8580;2016-01-20 10:20:00;B006B05100;03
8581;2016-01-20 10:20:00;B005B05100;2016.0
8582;2016-01-20 10:30:00;B006B05100;03
8583;2016-01-20 10:30:00;B010A05100;59.0
8584;2016-01-20 10:30:00;B005B05100;2016.0
8585;2016-01-20 10:40:00;B010A05100;60.0
8586;2016-01-20 10:40:00;B006B05100;03
8587;2016-01-20 10:40:00;B005B05100;2016.0
8588;2016-01-20 10:50:00;B010A05100;59.0
8589;2016-01-20 10:50:00;B006B05100;03
8590;2016-01-20 10:50:00;B005B05100;2016.0
8591;2016-01-20 11:00:00;B006B05100;03
8592;2016-01-20 11:00:00;B010A05100;60.0
8593;2016-01-20 11:00:00;B005B05100;2016.0
8594;2016-01-20 11:10:00;B010A05100;60.0
8595;2016-01-20 11:10:00;B005B05100;2016.0
8596;2016-01-20 11:10:00;B006B05100;03
8597;2016-01-20 11:20:00;B010A05100;60.0
8598;2016-01-20 11:20:00;B006B05100;03
8599;2016-01-20 11:20:00;B005B05100;2016.0
8600;2016-01-20 11:30:00;B006B05100;03
8601;2016-01-20 11:30:00;B010A05100;60.0
8602;2016-01-20 11:30:00;B005B05100;2016.0
8603;2016-01-20 11:40:00;B010A05100;60.0
8604;2016-01-20 11:40:00;B005B05100;2016.0
8605;2016-01-20 11:40:00;B006B05100;03
8606;2016-01-20 11:50:00;B010A05100;60.0
8607;2016-01-20 11:50:00;B005B05100;2016.0
8608;2016-01-20 11:50:00;B006B05100;03
8609;2016-01-20 12:00:00;B006B05100;03
8610;2016-01-20 12:00:00;B010A05100;60.0
8611;2016-01-20 12:00:00;B005B05100;2016.0
8612;2016-01-20 12:10:00;B010A05100;60.0
8613;2016-01-20 12:10:00;B005B05100;2016.0
8614;2016-01-20 12:10:00;B006B05100;03
8615;2016-01-20 12:20:00;B010A05100;60.0
8616;2016-01-20 12:20:00;B006B05100;03
8617;2016-01-20 12:20:00;B005B05100;2016.0
8618;2016-01-20 12:30:00;B006B05100;03
8619;2016-01-20 12:30:00;B010A05100;60.0
8620;2016-01-20 12:30:00;B005B05100;2016.0
8621;2016-01-20 12:40:00;B010A05100;60.0
8622;2016-01-20 12:40:00;B005B05100;2016.0
8623;2016-01-20 12:40:00;B006B05100;03
8624;2016-01-20 12:50:00;B010A05100;61.0
8625;2016-01-20 12:50:00;B005B05100;2016.0
8626;2016-01-20 12:50:00;B006B05100;03
8627;2016-01-20 13:00:00;B006B05100;03
8628;2016-01-20 13:00:00;B010A05100;61.0
8629;2016-01-20 13:00:00;B005B05100;2016.0
8630;2016-01-20 13:10:00;B010A05100;61.0
8631;2016-01-20 13:10:00;B005B05100;2016.0
8632;2016-01-20 13:10:00;B006B05100;03
8633;2016-01-20 13:20:00;B010A05100;61.0
8634;2016-01-20 13:20:00;B006B05100;03
8635;2016-01-20 13:20:00;B005B05100;2016.0
8636;2016-01-20 13:30:00;B006B05100;03
8637;2016-01-20 13:30:00;B010A05100;61.0
8638;2016-01-20 13:30:00;B005B05100;2016.0
8639;2016-01-20 13:40:00;B010A05100;61.0
8640;2016-01-20 13:40:00;B005B05100;2016.0
8641;2016-01-20 13:40:00;B006B05100;03
8642;2016-01-20 13:50:00;B010A05100;61.0
8643;2016-01-20 13:50:00;B005B05100;2016.0
8644;2016-01-20 13:50:00;B006B05100;03
8645;2016-01-20 14:00:00;B006B05100;03
8646;2016-01-20 14:00:00;B010A05100;61.0
8647;2016-01-20 14:00:00;B005B05100;2016.0
8648;2016-01-20 14:10:00;B010A05100;61.0
8649;2016-01-20 14:10:00;B005B05100;2016.0
8650;2016-01-20 14:10:00;B006B05100;03
8651;2016-01-20 14:20:00;B010A05100;61.0
8652;2016-01-20 14:20:00;B006B05100;03
8653;2016-01-20 14:20:00;B005B05100;2016.0
8654;2016-01-20 14:30:00;B006B05100;03
8655;2016-01-20 14:30:00;B010A05100;61.0
8656;2016-01-20 14:30:00;B005B05100;2016.0
8657;2016-01-20 14:40:00;B010A05100;61.0
8658;2016-01-20 14:40:00;B005B05100;2016.0
8659;2016-01-20 14:40:00;B006B05100;03
8660;2016-01-20 14:50:00;B010A05100;61.0
8661;2016-01-20 14:50:00;B005B05100;2016.0
8662;2016-01-20 14:50:00;B006B05100;03
8663;2016-01-20 15:00:00;B006B05100;03
8664;2016-01-20 15:00:00;B010A05100;61.0
8665;2016-01-20 15:00:00;B005B05100;2016.0
8666;2016-01-20 15:10:00;B006B05100;03
8667;2016-01-20 15:10:00;B010A05100;61.0
8668;2016-01-20 15:10:00;B005B05100;2016.0
8669;2016-01-20 15:20:00;B005B05100;2016.0
8670;2016-01-20 15:20:00;B006B05100;03
8671;2016-01-20 15:20:00;B010A05100;60.0
8672;2016-01-20 15:30:00;B005B05100;2016.0
8673;2016-01-20 15:30:00;B006B05100;03
8674;2016-01-20 15:30:00;B010A05100;60.0
8675;2016-01-20 15:40:00;B006B05100;03
8676;2016-01-20 15:40:00;B010A05100;60.0
8677;2016-01-20 15:40:00;B005B05100;2016.0
8678;2016-01-20 15:50:00;B010A05100;60.0
8679;2016-01-20 15:50:00;B005B05100;2016.0
8680;2016-01-20 15:50:00;B006B05100;03
8681;2016-01-20 16:00:00;B006B05100;03
8682;2016-01-20 16:00:00;B010A05100;60.0
8683;2016-01-20 16:00:00;B005B05100;2016.0
8684;2016-01-20 16:10:00;B010A05100;60.0
8685;2016-01-20 16:10:00;B005B05100;2016.0
8686;2016-01-20 16:10:00;B006B05100;03
8687;2016-01-20 16:20:00;B010A05100;60.0
8688;2016-01-20 16:20:00;B006B05100;03
8689;2016-01-20 16:20:00;B005B05100;2016.0
8690;2016-01-20 16:30:00;B006B05100;03
8691;2016-01-20 16:30:00;B010A05100;60.0
8692;2016-01-20 16:30:00;B005B05100;2016.0
8693;2016-01-20 16:40:00;B010A05100;60.0
8694;2016-01-20 16:40:00;B005B05100;2016.0
8695;2016-01-20 16:40:00;B006B05100;03
8696;2016-01-20 16:50:00;B010A05100;60.0
8697;2016-01-20 16:50:00;B005B05100;2016.0
8698;2016-01-20 16:50:00;B006B05100;03
8699;2016-01-20 17:00:00;B006B05100;03
8700;2016-01-20 17:00:00;B010A05100;60.0
8701;2016-01-20 17:00:00;B005B05100;2016.0
8702;2016-01-20 17:10:00;B010A05100;59.0
8703;2016-01-20 17:10:00;B005B05100;2016.0
8704;2016-01-20 17:10:00;B006B05100;03
8705;2016-01-20 17:20:00;B010A05100;59.0
8706;2016-01-20 17:20:00;B006B05100;03
8707;2016-01-20 17:20:00;B005B05100;2016.0
8708;2016-01-20 17:30:00;B006B05100;03
8709;2016-01-20 17:30:00;B010A05100;59.0
8710;2016-01-20 17:30:00;B005B05100;2016.0
8711;2016-01-20 17:40:00;B010A05100;59.0
8712;2016-01-20 17:40:00;B005B05100;2016.0
8713;2016-01-20 17:40:00;B006B05100;03
8714;2016-01-20 17:50:00;B010A05100;59.0
8715;2016-01-20 17:50:00;B005B05100;2016.0
8716;2016-01-20 17:50:00;B006B05100;03
8717;2016-01-20 18:00:00;B006B05100;03
8718;2016-01-20 18:00:00;B010A05100;59.0
8719;2016-01-20 18:00:00;B005B05100;2016.0
8720;2016-01-20 18:10:00;B010A05100;59.0
8721;2016-01-20 18:10:00;B006B05100;03
8722;2016-01-20 18:10:00;B005B05100;2016.0
8723;2016-01-20 18:20:00;B005B05100;2016.0
8724;2016-01-20 18:20:00;B006B05100;03
8725;2016-01-20 18:20:00;B010A05100;59.0
8726;2016-01-20 18:30:00;B006B05100;03
8727;2016-01-20 18:30:00;B010A05100;59.0
8728;2016-01-20 18:30:00;B005B05100;2016.0
8729;2016-01-20 18:40:00;B010A05100;59.0
8730;2016-01-20 18:40:00;B006B05100;03
8731;2016-01-20 18:40:00;B005B05100;2016.0
8732;2016-01-20 18:50:00;B010A05100;60.0
8733;2016-01-20 18:50:00;B005B05100;2016.0
8734;2016-01-20 18:50:00;B006B05100;03
8735;2016-01-20 19:00:00;B006B05100;03
8736;2016-01-20 19:00:00;B010A05100;60.0
8737;2016-01-20 19:00:00;B005B05100;2016.0
8738;2016-01-20 19:10:00;B010A05100;60.0
8739;2016-01-20 19:10:00;B005B05100;2016.0
8740;2016-01-20 19:10:00;B006B05100;03
8741;2016-01-20 19:20:00;B010A05100;60.0
8742;2016-01-20 19:20:00;B006B05100;03
8743;2016-01-20 19:20:00;B005B05100;2016.0
8744;2016-01-20 19:30:00;B006B05100;03
8745;2016-01-20 19:30:00;B010A05100;60.0
8746;2016-01-20 19:30:00;B005B05100;2016.0
8747;2016-01-20 19:40:00;B010A05100;61.0
8748;2016-01-20 19:40:00;B005B05100;2016.0
8749;2016-01-20 19:40:00;B006B05100;03
8750;2016-01-20 19:50:00;B010A05100;61.0
8751;2016-01-20 19:50:00;B005B05100;2016.0
8752;2016-01-20 19:50:00;B006B05100;03
8753;2016-01-20 20:00:00;B006B05100;03
8754;2016-01-20 20:00:00;B010A05100;61.0
8755;2016-01-20 20:00:00;B005B05100;2016.0
8756;2016-01-20 20:10:00;B010A05100;62.0
8757;2016-01-20 20:10:00;B005B05100;2016.0
8758;2016-01-20 20:10:00;B006B05100;03
8759;2016-01-20 20:20:00;B010A05100;62.0
8760;2016-01-20 20:20:00;B006B05100;03
8761;2016-01-20 20:20:00;B005B05100;2016.0
8762;2016-01-20 20:30:00;B006B05100;03
8763;2016-01-20 20:30:00;B010A05100;62.0
8764;2016-01-20 20:30:00;B005B05100;2016.0
8765;2016-01-20 20:40:00;B010A05100;63.0
8766;2016-01-20 20:40:00;B005B05100;2016.0
8767;2016-01-20 20:40:00;B006B05100;03
8768;2016-01-20 20:50:00;B010A05100;63.0
8769;2016-01-20 20:50:00;B005B05100;2016.0
8770;2016-01-20 20:50:00;B006B05100;03
8771;2016-01-20 21:00:00;B006B05100;03
8772;2016-01-20 21:00:00;B010A05100;64.0
8773;2016-01-20 21:00:00;B005B05100;2016.0
8774;2016-01-20 21:10:00;B010A05100;64.0
8775;2016-01-20 21:10:00;B005B05100;2016.0
8776;2016-01-20 21:10:00;B006B05100;03
8777;2016-01-20 21:20:00;B010A05100;64.0
8778;2016-01-20 21:20:00;B006B05100;03
8779;2016-01-20 21:20:00;B005B05100;2016.0
8780;2016-01-20 21:30:00;B006B05100;03
8781;2016-01-20 21:30:00;B010A05100;65.0
8782;2016-01-20 21:30:00;B005B05100;2016.0
8783;2016-01-20 21:40:00;B010A05100;65.0
8784;2016-01-20 21:40:00;B005B05100;2016.0
8785;2016-01-20 21:40:00;B006B05100;03
8786;2016-01-20 21:50:00;B010A05100;65.0
8787;2016-01-20 21:50:00;B006B05100;03
8788;2016-01-20 21:50:00;B005B05100;2016.0
8789;2016-01-20 22:00:00;B006B05100;03
8790;2016-01-20 22:00:00;B010A05100;66.0
8791;2016-01-20 22:00:00;B005B05100;2016.0
8792;2016-01-20 22:10:00;B010A05100;66.0
8793;2016-01-20 22:10:00;B005B05100;2016.0
8794;2016-01-20 22:10:00;B006B05100;03
8795;2016-01-20 22:20:00;B010A05100;66.0
8796;2016-01-20 22:20:00;B006B05100;03
8797;2016-01-20 22:20:00;B005B05100;2016.0
8798;2016-01-20 22:30:00;B006B05100;03
8799;2016-01-20 22:30:00;B010A05100;66.0
8800;2016-01-20 22:30:00;B005B05100;2016.0
8801;2016-01-20 22:40:00;B010A05100;66.0
8802;2016-01-20 22:40:00;B005B05100;2016.0
8803;2016-01-20 22:40:00;B006B05100;03
8804;2016-01-20 22:50:00;B010A05100;66.0
8805;2016-01-20 22:50:00;B005B05100;2016.0
8806;2016-01-20 22:50:00;B006B05100;03
8807;2016-01-20 23:00:00;B006B05100;03
8808;2016-01-20 23:00:00;B010A05100;67.0
8809;2016-01-20 23:00:00;B005B05100;2016.0
8810;2016-01-20 23:10:00;B010A05100;67.0
8811;2016-01-20 23:10:00;B005B05100;2016.0
8812;2016-01-20 23:10:00;B006B05100;03
8813;2016-01-20 23:20:00;B010A05100;67.0
8814;2016-01-20 23:20:00;B006B05100;03
8815;2016-01-20 23:20:00;B005B05100;2016.0
8816;2016-01-20 23:30:00;B006B05100;03
8817;2016-01-20 23:30:00;B010A05100;67.0
8818;2016-01-20 23:30:00;B005B05100;2016.0
8819;2016-01-20 23:40:00;B010A05100;67.0
8820;2016-01-20 23:40:00;B005B05100;2016.0
8821;2016-01-20 23:40:00;B006B05100;03
8822;2016-01-20 23:50:00;B010A05100;67.0
8823;2016-01-20 23:50:00;B005B05100;2016.0
8824;2016-01-20 23:50:00;B006B05100;03
8825;2016-01-21 00:00:00;B010B050CD;66.0
8826;2016-01-21 00:00:00;B014B050CD;None
8827;2016-01-21 00:00:00;B005B05100;2016.0
8828;2016-01-21 00:00:00;B005B05000;2016.0
8829;2016-01-21 00:00:00;B006B05100;03
8830;2016-01-21 00:00:00;B006B05000;03
8831;2016-01-21 00:00:00;B010A05100;67.0
8832;2016-01-21 00:00:00;B050B050CD;None
8833;2016-01-21 00:00:00;B020B050CD;12.1
8834;2016-01-21 00:10:00;B010A05100;67.0
8835;2016-01-21 00:10:00;B006B05100;03
8836;2016-01-21 00:10:00;B005B05100;2016.0
8837;2016-01-21 00:20:00;B005B05100;2016.0
8838;2016-01-21 00:20:00;B010A05100;67.0
8839;2016-01-21 00:20:00;B006B05100;03
8840;2016-01-21 00:30:00;B005B05100;2016.0
8841;2016-01-21 00:30:00;B010A05100;67.0
8842;2016-01-21 00:30:00;B006B05100;03
8843;2016-01-21 00:40:00;B006B05100;03
8844;2016-01-21 00:40:00;B010A05100;67.0
8845;2016-01-21 00:40:00;B005B05100;2016.0
8846;2016-01-21 00:50:00;B010A05100;67.0
8847;2016-01-21 00:50:00;B006B05100;03
8848;2016-01-21 00:50:00;B005B05100;2016.0
8849;2016-01-21 01:00:00;B006B05100;03
8850;2016-01-21 01:00:00;B010A05100;67.0
8851;2016-01-21 01:00:00;B005B05100;2016.0
8852;2016-01-21 01:10:00;B010A05100;67.0
8853;2016-01-21 01:10:00;B005B05100;2016.0
8854;2016-01-21 01:10:00;B006B05100;03
8855;2016-01-21 01:20:00;B010A05100;67.0
8856;2016-01-21 01:20:00;B006B05100;03
8857;2016-01-21 01:20:00;B005B05100;2016.0
8858;2016-01-21 01:30:00;B006B05100;03
8859;2016-01-21 01:30:00;B010A05100;67.0
8860;2016-01-21 01:30:00;B005B05100;2016.0
8861;2016-01-21 01:40:00;B010A05100;67.0
8862;2016-01-21 01:40:00;B005B05100;2016.0
8863;2016-01-21 01:40:00;B006B05100;03
8864;2016-01-21 01:50:00;B010A05100;67.0
8865;2016-01-21 01:50:00;B005B05100;2016.0
8866;2016-01-21 01:50:00;B006B05100;03
8867;2016-01-21 02:00:00;B006B05100;03
8868;2016-01-21 02:00:00;B010A05100;68.0
8869;2016-01-21 02:00:00;B005B05100;2016.0
8870;2016-01-21 02:10:00;B010A05100;67.0
8871;2016-01-21 02:10:00;B005B05100;2016.0
8872;2016-01-21 02:10:00;B006B05100;03
8873;2016-01-21 02:20:00;B010A05100;68.0
8874;2016-01-21 02:20:00;B006B05100;03
8875;2016-01-21 02:20:00;B005B05100;2016.0
8876;2016-01-21 02:30:00;B006B05100;03
8877;2016-01-21 02:30:00;B010A05100;67.0
8878;2016-01-21 02:30:00;B005B05100;2016.0
8879;2016-01-21 02:40:00;B010A05100;67.0
8880;2016-01-21 02:40:00;B005B05100;2016.0
8881;2016-01-21 02:40:00;B006B05100;03
8882;2016-01-21 02:50:00;B010A05100;67.0
8883;2016-01-21 02:50:00;B005B05100;2016.0
8884;2016-01-21 02:50:00;B006B05100;03
8885;2016-01-21 03:00:00;B006B05100;03
8886;2016-01-21 03:00:00;B010A05100;67.0
8887;2016-01-21 03:00:00;B005B05100;2016.0
8888;2016-01-21 03:10:00;B010A05100;67.0
8889;2016-01-21 03:10:00;B005B05100;2016.0
8890;2016-01-21 03:10:00;B006B05100;03
8891;2016-01-21 03:20:00;B010A05100;67.0
8892;2016-01-21 03:20:00;B006B05100;03
8893;2016-01-21 03:20:00;B005B05100;2016.0
8894;2016-01-21 03:30:00;B006B05100;03
8895;2016-01-21 03:30:00;B010A05100;67.0
8896;2016-01-21 03:30:00;B005B05100;2016.0
8897;2016-01-21 03:40:00;B010A05100;67.0
8898;2016-01-21 03:40:00;B005B05100;2016.0
8899;2016-01-21 03:40:00;B006B05100;03
8900;2016-01-21 03:50:00;B010A05100;67.0
8901;2016-01-21 03:50:00;B005B05100;2016.0
8902;2016-01-21 03:50:00;B006B05100;03
8903;2016-01-21 04:00:00;B006B05100;03
8904;2016-01-21 04:00:00;B010A05100;67.0
8905;2016-01-21 04:00:00;B005B05100;2016.0
8906;2016-01-21 04:10:00;B010A05100;67.0
8907;2016-01-21 04:10:00;B005B05100;2016.0
8908;2016-01-21 04:10:00;B006B05100;03
8909;2016-01-21 04:20:00;B010A05100;67.0
8910;2016-01-21 04:20:00;B006B05100;03
8911;2016-01-21 04:20:00;B005B05100;2016.0
8912;2016-01-21 04:30:00;B006B05100;03
8913;2016-01-21 04:30:00;B010A05100;66.0
8914;2016-01-21 04:30:00;B005B05100;2016.0
8915;2016-01-21 04:40:00;B010A05100;66.0
8916;2016-01-21 04:40:00;B005B05100;2016.0
8917;2016-01-21 04:40:00;B006B05100;03
8918;2016-01-21 04:50:00;B010A05100;66.0
8919;2016-01-21 04:50:00;B005B05100;2016.0
8920;2016-01-21 04:50:00;B006B05100;03
8921;2016-01-21 05:00:00;B006B05100;03
8922;2016-01-21 05:00:00;B010A05100;66.0
8923;2016-01-21 05:00:00;B005B05100;2016.0
8924;2016-01-21 05:10:00;B010A05100;66.0
8925;2016-01-21 05:10:00;B005B05100;2016.0
8926;2016-01-21 05:10:00;B006B05100;03
8927;2016-01-21 05:20:00;B010A05100;66.0
8928;2016-01-21 05:20:00;B006B05100;03
8929;2016-01-21 05:20:00;B005B05100;2016.0
8930;2016-01-21 05:30:00;B006B05100;03
8931;2016-01-21 05:30:00;B010A05100;66.0
8932;2016-01-21 05:30:00;B005B05100;2016.0
8933;2016-01-21 05:40:00;B010A05100;66.0
8934;2016-01-21 05:40:00;B005B05100;2016.0
8935;2016-01-21 05:40:00;B006B05100;03
8936;2016-01-21 05:50:00;B010A05100;66.0
8937;2016-01-21 05:50:00;B005B05100;2016.0
8938;2016-01-21 05:50:00;B006B05100;03
8939;2016-01-21 06:00:00;B006B05100;03
8940;2016-01-21 06:00:00;B010A05100;66.0
8941;2016-01-21 06:00:00;B010B05100;66.0
8942;2016-01-21 06:00:00;B005B05100;2016.0
8943;2016-01-21 06:10:00;B010A05100;66.0
8944;2016-01-21 06:10:00;B005B05100;2016.0
8945;2016-01-21 06:10:00;B006B05100;03
8946;2016-01-21 06:20:00;B010A05100;66.0
8947;2016-01-21 06:20:00;B006B05100;03
8948;2016-01-21 06:20:00;B005B05100;2016.0
8949;2016-01-21 06:30:00;B006B05100;03
8950;2016-01-21 06:30:00;B010A05100;66.0
8951;2016-01-21 06:30:00;B005B05100;2016.0
8952;2016-01-21 06:40:00;B010A05100;66.0
8953;2016-01-21 06:40:00;B005B05100;2016.0
8954;2016-01-21 06:40:00;B006B05100;03
8955;2016-01-21 06:50:00;B010A05100;66.0
8956;2016-01-21 06:50:00;B005B05100;2016.0
8957;2016-01-21 06:50:00;B006B05100;03
8958;2016-01-21 07:00:00;B010A05100;66.0
8959;2016-01-21 07:00:00;B005B05100;2016.0
8960;2016-01-21 07:00:00;B006B05100;03
8961;2016-01-21 07:10:00;B010A05100;66.0
8962;2016-01-21 07:10:00;B005B05100;2016.0
8963;2016-01-21 07:10:00;B006B05100;03
8964;2016-01-21 07:20:00;B005B05100;2016.0
8965;2016-01-21 07:20:00;B006B05100;03
8966;2016-01-21 07:20:00;B010A05100;66.0
8967;2016-01-21 07:30:00;B005B05100;2016.0
8968;2016-01-21 07:30:00;B006B05100;03
8969;2016-01-21 07:30:00;B010A05100;66.0
8970;2016-01-21 07:40:00;B005B05100;2016.0
8971;2016-01-21 07:40:00;B006B05100;03
8972;2016-01-21 07:40:00;B010A05100;66.0
8973;2016-01-21 07:50:00;B005B05100;2016.0
8974;2016-01-21 07:50:00;B010A05100;66.0
8975;2016-01-21 07:50:00;B006B05100;03
8976;2016-01-21 08:00:00;B006B05100;03
8977;2016-01-21 08:00:00;B010A05100;66.0
8978;2016-01-21 08:00:00;B005B05100;2016.0
8979;2016-01-21 08:10:00;B010A05100;66.0
8980;2016-01-21 08:10:00;B005B05100;2016.0
